X Gaze Data, Y Gaze Data, Time 
1007,335,245027084
1059,336,245027095
1096,327,245027106
1107,325,245027117
1111,326,245027128
1119,321,245027138
1117,326,245027151
1118,326,245027162
1123,345,245027172
1123,347,245027185
1110,418,245027196
1069,593,245027206
1062,618,245027215
1099,476,245027355
1112,472,245027366
1112,472,245027377
1112,472,245027388
1133,409,245027400
1128,422,245027410
1119,389,245027422
1107,388,245027433
1071,355,245027444
1063,351,245027456
1050,341,245027466
1040,333,245027477
1025,333,245027489
1018,341,245027529
1017,342,245027533
1012,342,245027536
1016,342,245027539
1015,345,245027546
1019,341,245027555
1018,344,245027567
1019,342,245027577
1026,331,245027589
1029,330,245027600
1030,333,245027610
1035,335,245027622
1045,338,245027633
1069,327,245027644
1077,329,245027655
1099,320,245027666
1108,319,245027677
1117,317,245027688
1122,316,245027700
1122,320,245027711
1107,327,245027722
1107,329,245027733
1098,333,245027744
1096,336,245027757
1090,345,245027766
1097,363,245027776
1108,372,245027789
1103,374,245027801
1098,361,245027810
1094,339,245027822
1097,337,245027833
1098,335,245027843
1102,336,245027855
1097,328,245027866
1079,342,245027877
1080,333,245027889
1101,332,245027900
1124,327,245027911
1139,333,245027922
1152,331,245027933
1156,331,245027944
1180,322,245027955
1178,318,245027966
1199,306,245027977
1200,305,245027988
1201,313,245027999
1208,341,245028010
1211,333,245028022
1208,334,245028033
1208,334,245028043
1203,343,245028055
1202,344,245028066
1210,329,245028077
1210,323,245028088
1213,317,245028099
1211,315,245028110
1207,325,245028122
1209,326,245028132
1209,326,245028143
1210,324,245028155
1212,323,245028165
1211,315,245028177
1214,310,245028188
1213,311,245028199
1215,310,245028210
1221,311,245028221
1247,306,245028232
1251,305,245028243
1258,304,245028255
1264,304,245028265
1283,298,245028277
1286,297,245028288
1290,303,245028299
1294,312,245028311
1304,315,245028321
1306,312,245028335
1310,315,245028344
1311,323,245028355
1313,322,245028366
1313,329,245028377
1314,326,245028388
1315,325,245028399
1316,317,245028410
1309,305,245028421
1300,300,245028433
1295,296,245028443
1289,289,245028455
1294,290,245028468
1295,291,245028478
1297,290,245028490
1302,286,245028499
1304,288,245028510
1291,295,245028521
1292,297,245028532
1294,295,245028544
1291,293,245028559
1285,294,245028566
1283,293,245028578
1287,289,245028588
1300,283,245028601
1301,282,245028611
1300,284,245028621
1296,285,245028635
1288,281,245028643
1289,270,245028654
1286,271,245028666
1285,270,245028676
1289,273,245028688
1304,279,245028699
1294,273,245028710
1305,277,245028721
1333,277,245028732
1345,278,245028743
1349,286,245028755
1351,288,245028765
1355,284,245028777
1359,282,245028788
1358,284,245028799
1353,284,245028810
1348,282,245028822
1348,278,245028832
1347,276,245028842
1348,278,245028856
1348,286,245028866
1348,288,245028878
1348,293,245028891
1349,295,245028899
1349,298,245028912
1353,299,245028921
1365,300,245028933
1367,302,245028944
1366,304,245028954
1366,308,245028966
1371,308,245028978
1380,306,245028988
1408,305,245028998
1411,307,245029010
1415,307,245029021
1431,307,245029032
1444,305,245029044
1450,315,245029054
1451,316,245029065
1452,316,245029078
1449,311,245029089
1448,309,245029099
1448,309,245029110
1452,311,245029121
1451,318,245029133
1450,318,245029143
1447,311,245029154
1443,299,245029166
1443,297,245029176
1443,286,245029187
1445,280,245029198
1448,277,245029209
1449,273,245029221
1449,273,245029231
1449,275,245029243
1454,279,245029254
1456,277,245029265
1459,278,245029276
1465,290,245029288
1475,301,245029300
1482,299,245029310
1487,296,245029321
1490,295,245029332
1491,297,245029342
1491,306,245029354
1490,312,245029365
1488,317,245029376
1490,318,245029388
1496,318,245029399
1515,313,245029409
1517,313,245029421
1519,304,245029432
1516,304,245029442
1517,309,245029454
1511,318,245029467
1513,318,245029476
1514,320,245029489
1518,323,245029499
1519,326,245029509
1519,327,245029521
1520,332,245029532
1520,336,245029542
1524,337,245029554
1528,344,245029565
1541,343,245029576
1558,341,245029587
1566,339,245029599
1570,341,245029610
1568,339,245029620
1570,336,245029634
1570,325,245029677
1573,321,245029699
1562,299,245029712
1562,301,245029721
1559,302,245029732
1559,301,245029743
1565,295,245029754
1567,295,245029765
1568,299,245029776
1567,299,245029788
1556,303,245029798
1550,300,245029809
1543,301,245029821
1538,301,245029832
1525,306,245029842
1512,309,245029854
1512,310,245029866
1505,307,245029876
1495,292,245029887
1491,283,245029898
1490,283,245029909
1494,284,245029920
1476,289,245029931
1457,291,245029943
1316,298,245029954
1262,298,245029965
1213,307,245029976
1190,309,245029987
1171,312,245029999
1133,318,245030012
1065,330,245030020
980,341,245030032
964,346,245030042
972,353,245030058
973,357,245030065
971,360,245030075
963,363,245030087
961,364,245030099
958,364,245030115
958,364,245030120
956,369,245030132
956,369,245030142
957,369,245030153
960,370,245030165
984,362,245030175
1002,356,245030187
1024,342,245030198
1037,341,245030208
1039,339,245030220
1050,339,245030232
1059,333,245030242
1063,329,245030253
1061,329,245030266
1066,327,245030275
1067,326,245030286
1059,321,245030298
1054,319,245030308
1053,318,245030320
1051,318,245030331
1051,317,245030342
1055,322,245030353
1059,326,245030365
1059,326,245030375
1056,328,245030386
1049,327,245030398
1049,328,245030408
1052,331,245030420
1061,336,245030432
1073,335,245030442
1073,339,245030453
1067,341,245030465
1067,339,245030479
1067,338,245030487
1074,345,245030498
1076,346,245030532
1081,346,245030535
1084,341,245030538
1086,340,245030542
1089,338,245030558
1096,335,245030565
1098,336,245030575
1100,337,245030587
1101,337,245030598
1105,336,245030608
1107,334,245030620
1105,331,245030631
1105,330,245030641
1111,331,245030653
1117,332,245030664
1125,336,245030674
1131,335,245030687
1124,341,245030698
1121,343,245030709
1129,338,245030720
1133,341,245030731
1143,329,245030741
1145,327,245030753
1145,328,245030764
1157,330,245030776
1160,338,245030787
1170,345,245030797
1169,344,245030810
1169,345,245030820
1165,345,245030831
1165,343,245030841
1163,347,245030853
1162,347,245030864
1160,350,245030876
1159,347,245030886
1159,347,245030899
1158,346,245030908
1157,348,245030920
1160,348,245030932
1252,338,245030942
1274,336,245030953
1281,337,245030972
1283,340,245030977
1285,342,245030986
1290,343,245030997
1292,333,245031008
1292,338,245031019
1291,344,245031031
1291,340,245031044
1293,335,245031053
1295,327,245031063
1298,326,245031074
1298,341,245031086
1291,347,245031098
1289,346,245031108
1285,340,245031120
1283,340,245031131
1284,342,245031142
1281,343,245031153
1283,343,245031164
1279,339,245031182
1282,342,245031187
1270,354,245031197
1263,357,245031209
1260,359,245031220
1256,361,245031232
1259,365,245031243
1259,365,245031253
1262,369,245031264
1265,375,245031274
1265,377,245031286
1266,375,245031297
1267,371,245031308
1262,361,245031319
1259,358,245031331
1258,358,245031341
1250,354,245031352
1273,353,245031364
1318,335,245031374
1322,333,245031386
1324,333,245031397
1334,333,245031408
1338,332,245031419
1339,331,245031431
1353,332,245031442
1352,326,245031452
1363,333,245031464
1362,332,245031474
1361,329,245031485
1362,328,245031497
1363,327,245031508
1363,323,245031519
1359,332,245031531
1358,332,245031542
1356,333,245031553
1356,333,245031565
1358,339,245031576
1359,341,245031586
1358,343,245031598
1360,344,245031608
1360,340,245031619
1366,336,245031630
1365,336,245031642
1363,338,245031652
1382,336,245031664
1397,339,245031674
1404,339,245031686
1414,336,245031697
1425,333,245031707
1432,337,245031719
1431,338,245031730
1439,333,245031741
1440,329,245031752
1442,325,245031765
1440,320,245031774
1438,314,245031786
1436,311,245031797
1438,312,245031808
1436,306,245031819
1437,307,245031830
1436,305,245031841
1439,311,245031853
1439,311,245031863
1436,311,245031874
1434,312,245031886
1433,313,245031897
1428,316,245031908
1430,315,245031919
1433,315,245031930
1438,316,245031940
1451,327,245031952
1453,330,245031963
1455,326,245031974
1461,326,245031985
1461,324,245032001
1468,318,245032007
1472,315,245032019
1477,313,245032034
1481,315,245032041
1483,313,245032052
1485,315,245032063
1484,315,245032074
1481,323,245032085
1478,329,245032104
1476,333,245032107
1481,331,245032119
1507,324,245032130
1512,318,245032141
1511,318,245032152
1512,312,245032163
1519,308,245032174
1522,308,245032186
1525,308,245032196
1526,311,245032207
1523,316,245032219
1521,320,245032230
1521,325,245032240
1522,335,245032252
1525,344,245032263
1530,346,245032274
1540,342,245032286
1541,341,245032297
1538,342,245032308
1541,345,245032319
1555,345,245032330
1616,347,245032341
1626,347,245032352
1633,347,245032363
1648,347,245032373
1658,351,245032385
1663,354,245032396
1668,354,245032409
1665,355,245032419
1665,356,245032430
1666,357,245032444
1672,361,245032452
1659,362,245032464
1267,399,245032474
1196,411,245032486
1179,413,245032498
1154,419,245032507
1134,423,245032519
1105,427,245032532
1092,429,245032540
1082,433,245032552
1056,442,245032563
1053,431,245032574
1051,415,245032585
1053,412,245032597
1058,410,245032607
1063,413,245032619
1062,413,245032631
1068,427,245032641
1076,436,245032652
1082,438,245032663
1081,436,245032674
1069,419,245032685
1068,419,245032697
1070,423,245032706
1079,426,245032718
1075,426,245032731
1075,424,245032740
1063,414,245032759
1060,411,245032763
1052,412,245032774
1050,414,245032785
1049,415,245032796
1032,413,245032807
1018,409,245032818
1012,406,245032830
1015,402,245032841
1014,402,245032852
1011,402,245032864
1013,401,245032874
1015,397,245032885
1024,394,245032896
1037,393,245032906
1052,385,245032919
1065,386,245032929
1089,384,245032940
1107,385,245032953
1123,388,245032963
1134,390,245032974
1159,398,245032987
1177,407,245032996
1191,418,245033007
1189,416,245033020
1190,418,245033030
1185,415,245033040
1182,412,245033051
1184,417,245033063
1184,421,245033073
1186,426,245033085
1184,424,245033096
1182,424,245033107
1179,419,245033118
1180,419,245033129
1181,422,245033140
1179,422,245033152
1183,424,245033163
1185,424,245033174
1185,424,245033185
1183,420,245033196
1181,415,245033208
1181,404,245033218
1182,405,245033230
1182,404,245033243
1183,400,245033251
1185,399,245033263
1183,398,245033275
1183,404,245033284
1285,544,245033384
1285,544,245033395
1292,535,245033407
1296,524,245033417
1299,498,245033431
1295,471,245033440
1285,431,245033451
1282,424,245033463
1282,421,245033474
1296,377,245033484
1297,369,245033502
1299,369,245033530
1298,371,245033533
1287,402,245033539
1278,410,245033542
1278,417,245033551
1284,410,245033561
1285,408,245033572
1287,401,245033583
1285,399,245033595
1280,390,245033606
1283,388,245033617
1284,381,245033629
1284,379,245033640
1284,367,245033652
1275,358,245033665
1272,360,245033672
1275,363,245033684
1274,365,245033695
1273,361,245033706
1272,359,245033718
1272,357,245033729
1266,351,245033739
1264,349,245033751
1259,341,245033762
1258,339,245033773
1249,334,245033784
1243,329,245033795
1244,330,245033806
1249,332,245033819
1257,336,245033828
1259,335,245033840
1264,336,245033851
1267,335,245033862
1300,341,245033872
1322,347,245033885
1319,349,245033895
1320,349,245033910
1327,350,245033918
1343,352,245033928
1371,361,245033938
1375,364,245033951
1371,368,245033962
1369,367,245033973
1369,367,245033984
1366,368,245033995
1366,384,245034005
1367,389,245034017
1367,390,245034036
1363,384,245034040
1362,373,245034051
1365,379,245034062
1371,372,245034075
1373,371,245034084
1370,361,245034095
1369,361,245034105
1364,363,245034117
1365,366,245034129
1366,364,245034139
1369,367,245034153
1376,367,245034162
1401,361,245034172
1403,360,245034184
1408,358,245034195
1417,355,245034206
1424,354,245034217
1435,351,245034229
1452,358,245034239
1448,354,245034250
1450,359,245034262
1448,357,245034272
1449,360,245034284
1449,359,245034296
1445,358,245034305
1444,359,245034317
1444,360,245034329
1445,359,245034340
1451,371,245034355
1457,374,245034364
1455,368,245034374
1452,366,245034384
1452,369,245034396
1450,370,245034406
1449,371,245034417
1446,371,245034428
1443,375,245034438
1436,380,245034452
1468,368,245034462
1459,370,245034475
1486,363,245034484
1484,364,245034495
1490,360,245034506
1498,354,245034517
1503,352,245034529
1514,354,245034538
1514,353,245034550
1513,351,245034562
1513,351,245034573
1516,352,245034584
1517,353,245034595
1523,351,245034606
1526,348,245034617
1530,346,245034628
1530,342,245034639
1526,334,245034653
1527,331,245034662
1530,327,245034674
1531,328,245034684
1528,324,245034695
1526,325,245034705
1526,327,245034717
1567,332,245034729
1593,335,245034750
1595,334,245034754
1598,326,245034762
1601,317,245034773
1602,314,245034784
1611,310,245034794
1612,309,245034806
1606,309,245034817
1607,309,245034828
1608,321,245034838
1608,321,245034850
1609,321,245034861
1610,318,245034871
1621,314,245034884
1628,316,245034894
1628,316,245034905
1626,313,245034917
1576,320,245034929
1463,332,245034938
1115,374,245034950
1059,376,245034961
1052,376,245034972
1043,373,245034983
1014,382,245034995
1008,382,245035006
1023,374,245035018
1031,359,245035028
1020,364,245035039
1021,363,245035051
1017,364,245035061
1014,362,245035072
1007,366,245035083
1008,372,245035095
1012,376,245035106
1014,379,245035117
1012,387,245035128
1015,382,245035141
1019,383,245035152
1020,384,245035162
1019,393,245035171
1020,395,245035183
1022,393,245035197
1014,402,245035205
1014,403,245035217
1015,404,245035228
1018,403,245035241
1055,391,245035250
1055,387,245035261
1059,385,245035271
1061,383,245035283
1075,390,245035295
1081,395,245035304
1083,395,245035316
1081,390,245035328
1084,390,245035338
