X Gaze Data, Y Gaze Data, Time 
1550,117,210037235
1550,115,210037247
1550,113,210037258
1550,115,210037270
1548,116,210037281
1547,113,210037291
1547,111,210037303
1546,110,210037314
1547,111,210037325
1549,118,210037335
1550,120,210037346
1550,120,210037359
1543,126,210037373
1538,129,210037380
1535,128,210037392
1533,126,210037402
1530,124,210037413
1528,122,210037425
1525,121,210037435
1527,119,210037447
1535,121,210037458
1536,120,210037469
1536,120,210037480
1535,121,210037491
1529,123,210037505
1523,124,210037516
1490,130,210037525
1488,131,210037536
1389,141,210037547
1177,161,210037558
1161,163,210037568
1140,165,210037580
1117,167,210037591
1101,168,210037602
1053,172,210037613
1049,173,210037652
1045,174,210037657
1040,170,210037660
1044,173,210037665
1042,167,210037669
1042,166,210037680
1042,166,210037691
1041,174,210037702
1039,174,210037714
1041,169,210037726
1046,165,210037735
1050,163,210037747
1048,162,210037758
1048,162,210037769
1047,162,210037780
1048,161,210037791
1048,159,210037802
1046,159,210037813
1047,156,210037825
1047,157,210037837
1046,157,210037849
1050,157,210037858
1068,157,210037868
1180,149,210037880
1193,147,210037891
1198,147,210037901
1205,147,210037913
1210,147,210037925
1216,145,210037935
1244,137,210037946
1245,133,210037958
1245,133,210037968
1247,137,210037980
1248,139,210037991
1249,142,210038002
1253,147,210038013
1253,151,210038024
1254,153,210038035
1253,155,210038046
1251,155,210038058
1250,157,210038068
1249,158,210038080
1250,159,210038092
1253,159,210038104
1254,160,210038113
1253,161,210038124
1251,162,210038135
1251,162,210038147
1250,159,210038157
1250,159,210038168
1248,159,210038181
1243,163,210038191
1244,162,210038201
1249,164,210038214
1249,163,210038224
1374,167,210038235
1388,166,210038246
1403,163,210038258
1405,162,210038269
1415,161,210038282
1426,156,210038291
1434,149,210038301
1435,143,210038313
1434,141,210038324
1434,149,210038335
1435,154,210038346
1433,158,210038358
1433,159,210038368
1428,159,210038379
1428,158,210038392
1427,157,210038402
1426,159,210038413
1430,159,210038424
1430,158,210038436
1430,157,210038447
1431,152,210038457
1431,151,210038468
1436,145,210038479
1437,143,210038491
1438,140,210038501
1437,139,210038513
1436,137,210038525
1446,147,210038535
1450,151,210038546
1458,154,210038557
1472,159,210038568
1482,162,210038579
1501,161,210038591
1504,161,210038601
1509,161,210038613
1517,157,210038626
1525,156,210038635
1529,152,210038647
1529,151,210038657
1527,152,210038668
1523,159,210038680
1524,163,210038691
1524,167,210038702
1518,163,210038712
1476,173,210038724
1175,185,210038735
1156,186,210038746
1142,186,210038758
1130,187,210038771
1112,187,210038782
1092,189,210038790
1017,192,210038801
1005,190,210038813
999,190,210038830
1001,195,210038837
1002,195,210038847
1005,197,210038866
1004,197,210038871
1004,197,210038880
1003,197,210038891
999,196,210038901
996,195,210038913
997,195,210038924
998,193,210038935
1002,181,210038947
999,181,210038958
994,183,210038968
993,178,210038979
995,178,210038991
1140,171,210039001
1148,168,210039012
1155,168,210039024
1156,167,210039039
1160,169,210039048
1173,168,210039065
1177,168,210039069
1177,167,210039081
1178,170,210039090
1178,166,210039101
1177,171,210039112
1174,174,210039123
1174,174,210039135
1172,178,210039146
1173,177,210039157
1174,179,210039168
1173,193,210039179
1173,194,210039191
1171,196,210039201
1170,196,210039212
1169,197,210039223
1172,200,210039234
1175,197,210039249
1179,196,210039257
1235,197,210039268
1244,197,210039286
1245,198,210039292
1260,197,210039304
1278,197,210039313
1291,200,210039323
1314,206,210039335
1323,211,210039346
1322,210,210039357
1323,205,210039371
1323,204,210039379
1326,198,210039390
1327,197,210039401
1327,198,210039412
1329,202,210039424
1328,201,210039434
1328,201,210039445
1325,202,210039457
1323,203,210039467
1324,205,210039481
1323,203,210039490
1324,200,210039501
1327,200,210039512
1328,200,210039524
1331,199,210039534
1330,198,210039545
1331,197,210039557
1331,196,210039567
1329,195,210039579
1328,193,210039591
1327,194,210039601
1325,198,210039612
1322,199,210039624
1322,201,210039634
1322,199,210039645
1323,194,210039657
1323,193,210039668
1326,194,210039678
1325,194,210039690
1330,193,210039700
1361,191,210039712
1401,188,210039723
1433,188,210039734
1449,188,210039745
1496,179,210039756
1502,179,210039767
1508,179,210039779
1510,180,210039790
1511,184,210039801
1512,185,210039812
1514,187,210039823
1511,198,210039835
1511,200,210039846
1509,204,210039856
1508,206,210039867
1507,209,210039880
1503,202,210039890
1503,201,210039900
1502,202,210039915
1499,203,210039923
1493,201,210039934
1491,199,210039945
1493,196,210039957
1492,196,210039967
1493,194,210039978
1491,196,210039990
1491,198,210040000
1494,203,210040012
1495,204,210040023
1501,208,210040034
1516,214,210040045
1537,215,210040056
1556,210,210040067
1561,209,210040078
1583,213,210040090
1590,223,210040100
1591,223,210040112
1594,220,210040123
1594,218,210040133
1592,218,210040149
1591,223,210040156
1591,225,210040167
1595,229,210040178
1594,229,210040190
1594,229,210040200
1592,224,210040212
1592,219,210040223
1593,218,210040233
1587,227,210040245
1583,226,210040256
1529,231,210040267
1147,257,210040278
1138,258,210040289
1120,260,210040300
1110,260,210040311
1096,260,210040323
1073,261,210040333
1058,258,210040345
1050,251,210040362
1049,250,210040367
1050,244,210040378
1046,245,210040391
1041,249,210040400
1037,251,210040411
1035,252,210040423
1036,256,210040433
1031,256,210040445
1028,254,210040456
1022,250,210040467
1019,248,210040478
1015,250,210040489
1012,249,210040500
1010,247,210040511
1012,247,210040523
1011,246,210040533
1015,246,210040545
1018,244,210040556
1022,240,210040568
1020,239,210040579
1029,234,210040589
1057,239,210040600
1095,246,210040613
1143,248,210040623
1153,249,210040633
1166,248,210040645
1205,252,210040656
1211,251,210040666
1217,250,210040678
1219,249,210040689
1216,243,210040699
1214,244,210040711
1214,245,210040723
1213,252,210040733
1213,253,210040744
1211,252,210040756
1211,252,210040767
1207,245,210040778
1207,245,210040789
1206,244,210040799
1206,245,210040811
1204,244,210040822
1201,240,210040833
1200,237,210040845
1202,236,210040856
1207,235,210040866
1211,233,210040878
1214,232,210040889
1214,232,210040900
1215,232,210040911
1215,232,210040922
1214,233,210040933
1211,235,210040944
1211,237,210040956
1211,241,210040969
1209,245,210040978
1209,247,210040989
1211,246,210041000
1209,243,210041011
1227,246,210041023
1307,233,210041033
1324,234,210041044
1345,232,210041056
1352,232,210041066
1359,230,210041078
1365,226,210041089
1367,226,210041099
1367,228,210041111
1367,228,210041122
1366,223,210041133
1366,220,210041144
1366,220,210041155
1366,222,210041166
1366,223,210041178
1366,225,210041191
1366,230,210041200
1367,230,210041211
1366,233,210041222
1366,235,210041233
1364,240,210041244
1364,240,210041256
1366,232,210041266
1366,224,210041277
1367,224,210041289
1370,224,210041299
1382,225,210041311
1460,246,210041322
1462,247,210041333
1466,248,210041344
1476,248,210041355
1481,245,210041366
1483,245,210041378
1485,243,210041389
1484,242,210041400
1484,247,210041414
1486,250,210041422
1487,249,210041433
1486,250,210041444
1486,250,210041455
1486,248,210041471
1486,247,210041479
1489,246,210041492
1490,245,210041501
1491,243,210041510
1490,243,210041524
1489,242,210041533
1489,242,210041548
1490,242,210041555
1487,245,210041566
1491,243,210041577
1466,251,210041589
1291,263,210041599
1193,267,210041610
1172,267,210041622
1155,268,210041632
1131,267,210041644
1101,264,210041655
1059,262,210041666
1055,260,210041677
1056,255,210041689
1061,263,210041699
1061,266,210041710
1062,266,210041722
1061,266,210041733
1064,266,210041744
1063,262,210041755
1062,261,210041766
1061,262,210041781
1060,262,210041792
1059,261,210041799
1058,262,210041810
1058,265,210041822
1057,267,210041832
1058,270,210041847
1056,270,210041855
1054,269,210041866
1052,269,210041877
1052,268,210041888
1052,269,210041899
1053,267,210041910
1059,269,210041922
1074,274,210041932
1085,275,210041943
1101,274,210041955
1111,273,210041965
1139,273,210041977
1165,274,210041988
1176,275,210041999
1206,279,210042010
1242,281,210042021
1244,282,210042032
1242,279,210042043
1244,279,210042054
1237,276,210042065
1240,278,210042077
1237,277,210042088
1233,275,210042103
1231,274,210042110
1227,272,210042123
1224,269,210042132
1225,262,210042144
1223,266,210042155
1226,264,210042165
1227,265,210042177
1226,260,210042188
1227,259,210042199
1230,256,210042210
1231,258,210042221
1234,256,210042232
1238,249,210042243
1238,250,210042256
1238,251,210042265
1242,253,210042277
1248,257,210042288
1303,265,210042298
1315,267,210042312
1328,270,210042321
1332,271,210042332
1334,272,210042346
1336,272,210042355
1347,274,210042365
1346,276,210042377
1348,276,210042388
1349,277,210042398
1352,278,210042410
1359,283,210042421
1360,282,210042432
1360,284,210042443
1360,285,210042454
1353,295,210042465
1354,297,210042476
1355,299,210042488
1355,300,210042498
1354,300,210042510
1358,303,210042524
1362,305,210042532
1362,308,210042543
1365,307,210042554
1365,307,210042567
1378,310,210042576
1432,315,210042588
1437,317,210042598
1440,318,210042610
1448,322,210042625
1447,319,210042632
1447,319,210042643
1448,317,210042654
1450,317,210042665
1450,314,210042676
1451,311,210042688
1451,308,210042698
1451,309,210042710
1449,309,210042721
1447,309,210042732
1447,307,210042743
1445,305,210042755
1444,305,210042765
1443,304,210042776
1442,300,210042788
1443,295,210042798
1445,292,210042810
1445,290,210042821
1445,287,210042831
1443,285,210042843
1444,284,210042855
1444,283,210042865
1445,281,210042876
1445,275,210042887
1451,278,210042898
1476,286,210042909
1526,286,210042921
1527,285,210042931
1532,285,210042946
1539,285,210042954
1544,286,210042965
1546,286,210042976
1554,294,210042987
1552,290,210042998
1552,288,210043009
1552,288,210043021
1553,288,210043032
1557,291,210043043
1559,292,210043054
1552,299,210043065
1548,301,210043076
1549,302,210043087
1549,303,210043098
1549,303,210043109
1550,302,210043121
1550,302,210043131
1547,299,210043146
1549,301,210043154
1547,295,210043164
1542,297,210043176
1503,293,210043187
1432,296,210043198
1265,302,210043209
1234,304,210043220
1209,305,210043231
1177,308,210043242
1152,309,210043254
1035,314,210043265
1031,314,210043276
1039,319,210043287
1036,321,210043298
1035,319,210043309
1032,315,210043320
1031,312,210043331
1030,307,210043343
1028,301,210043354
1030,300,210043365
1028,304,210043376
1021,303,210043388
1017,302,210043397
1014,302,210043411
1013,300,210043422
1011,297,210043431
1011,298,210043443
1009,296,210043454
1003,283,210043465
1003,285,210043476
1001,280,210043487
991,271,210043497
990,271,210043509
994,270,210043520
994,268,210043531
996,258,210043543
992,259,210043554
999,257,210043565
1031,255,210043576
1064,253,210043587
1139,247,210043597
1182,243,210043609
1218,240,210043620
1249,236,210043653
1275,233,210043658
1482,211,210043662
1495,208,210043666
1491,211,210043676
1497,204,210043687
1495,206,210043697
1495,206,210043709
1500,207,210043721
1500,207,210043731
1501,208,210043742
1497,203,210043754
1495,202,210043764
1490,202,210043776
1489,207,210043787
1488,206,210043797
1484,210,210043809
1483,211,210043824
1484,210,210043831
1486,209,210043850
1497,207,210043854
1534,205,210043864
1556,209,210043876
1563,212,210043887
1566,213,210043897
1573,213,210043909
1579,212,210043920
1581,213,210043931
1578,214,210043942
1578,215,210043953
1578,226,210043964
1573,229,210043975
1562,233,210043987
1522,245,210043997
1422,255,210044009
1308,255,210044020
1288,255,210044031
1258,256,210044045
1221,258,210044071
1194,260,210044075
1028,263,210044079
1023,260,210044087
1026,266,210044097
1026,266,210044109
1025,267,210044121
1028,269,210044130
1029,272,210044143
1028,275,210044153
1026,274,210044164
1025,274,210044175
1024,274,210044186
1025,278,210044197
1024,283,210044208
1021,284,210044220
1021,286,210044230
1018,294,210044244
1019,296,210044253
1021,297,210044264
1022,298,210044275
1023,295,210044288
1022,295,210044297
1020,291,210044309
1019,286,210044320
1020,287,210044331
1020,287,210044343
1028,291,210044354
1028,290,210044364
1064,292,210044375
1117,300,210044387
1128,302,210044397
1174,312,210044408
1177,312,210044420
1182,312,210044431
1187,313,210044442
1190,312,210044453
1194,308,210044464
1197,311,210044475
1198,312,210044489
1199,314,210044498
1201,317,210044509
1201,317,210044520
1206,317,210044531
1205,315,210044542
1203,314,210044553
1203,314,210044564
1204,314,210044575
1205,314,210044587
1206,313,210044597
1205,312,210044609
1202,313,210044620
1199,314,210044630
1199,314,210044642
1201,316,210044653
1234,311,210044664
1308,299,210044675
1303,300,210044687
1304,300,210044697
1311,298,210044711
1320,297,210044720
1322,297,210044730
1334,294,210044742
1335,294,210044753
1334,294,210044765
1334,294,210044775
1329,297,210044786
1325,297,210044797
1325,299,210044809
1326,300,210044820
1329,303,210044830
1332,306,210044842
1331,305,210044853
1330,303,210044864
1329,303,210044875
1329,303,210044886
1329,302,210044897
1329,297,210044909
1341,275,210044922
1379,178,210044931
826,781,210045262
925,599,210045274
940,624,210045286
957,639,210045297
963,646,210045308
964,645,210045319
962,645,210045331
966,645,210045347
971,644,210045352
975,644,210045363
979,640,210045375
977,630,210045386
978,629,210045397
982,628,210045410
990,617,210045420
1076,571,210045431
1167,497,210045441
1178,489,210045452
1183,486,210045463
1186,483,210045474
1209,442,210045486
1214,437,210045496
1218,433,210045508
1218,436,210045519
1218,442,210045529
1219,441,210045541
1221,454,210045554
1224,461,210045563
1225,465,210045574
1219,464,210045585
1216,467,210045597
1214,473,210045607
1215,472,210045619
1219,470,210045629
1251,435,210045641
1258,428,210045652
1275,418,210045663
1278,414,210045675
1289,403,210045686
1291,399,210045696
1291,399,210045708
1305,386,210045719
1307,382,210045729
1308,379,210045741
1307,378,210045754
1309,380,210045764
1312,379,210045775
1317,379,210045785
1321,374,210045796
1321,374,210045808
1321,375,210045819
1327,378,210045829
1327,379,210045842
1329,381,210045852
1326,377,210045863
1325,375,210045874
1324,376,210045885
1321,378,210045896
1312,385,210045907
1311,387,210045919
1313,388,210045929
1317,387,210045941
1320,386,210045952
1318,385,210045962
1318,386,210045974
1318,389,210045986
