X Gaze Data, Y Gaze Data, Time 
1368,240,214902056
1370,242,214902068
1372,237,214902079
1373,236,214902090
1374,232,214902101
1375,232,214902113
1374,230,214902123
1374,229,214902135
1376,227,214902146
1374,229,214902156
1373,227,214902168
1373,227,214902179
1371,227,214902190
1368,230,214902201
1370,229,214902213
1439,234,214902227
1477,231,214902234
1483,231,214902247
1508,222,214902256
1512,221,214902268
1524,212,214902279
1528,211,214902290
1530,207,214902301
1522,210,214902313
1527,207,214902323
1525,209,214902334
1525,210,214902346
1521,216,214902356
1520,216,214902367
1521,216,214902379
1520,217,214902390
1519,214,214902401
1520,211,214902416
1520,213,214902424
1520,215,214902438
1519,214,214902446
1520,214,214902457
1518,209,214902468
1519,205,214902479
1520,205,214902490
1520,204,214902501
1526,209,214902513
1529,209,214902523
1547,215,214902534
1592,223,214902546
1605,222,214902556
1610,222,214902567
1622,219,214902579
1625,219,214902590
1633,217,214902601
1634,215,214902612
1636,212,214902624
1637,210,214902638
1623,213,214902647
1626,212,214902660
1595,215,214902669
1154,244,214902679
1115,245,214902690
1098,246,214902700
1088,247,214902713
1073,249,214902723
1047,254,214902734
1037,258,214902746
1031,260,214902756
1027,260,214902767
1025,262,214902779
1026,263,214902790
1026,265,214902800
1025,265,214902813
1022,265,214902823
1019,266,214902834
1016,264,214902846
1015,261,214902856
1016,261,214902867
1017,261,214902879
1018,262,214902889
1018,261,214902901
1017,259,214902913
1018,258,214902922
1018,258,214902934
1022,259,214902945
1023,260,214902956
1028,263,214902967
1045,267,214902979
1137,283,214902989
1150,283,214903001
1169,284,214903012
1180,282,214903023
1185,282,214903034
1200,282,214903046
1213,284,214903056
1216,283,214903069
1215,283,214903082
1214,289,214903089
1214,289,214903100
1218,291,214903112
1219,289,214903123
1220,289,214903134
1223,290,214903146
1224,292,214903156
1224,293,214903167
1225,297,214903179
1225,298,214903189
1224,299,214903201
1224,300,214903212
1224,301,214903223
1227,305,214903233
1227,305,214903245
1225,306,214903256
1223,307,214903267
1222,307,214903280
1219,306,214903289
1219,308,214903302
1221,307,214903312
1223,304,214903323
1224,299,214903334
1223,297,214903346
1223,298,214903356
1226,297,214903367
1242,296,214903378
1318,288,214903389
1337,286,214903400
1356,284,214903411
1369,284,214903422
1384,284,214903433
1395,285,214903445
1401,287,214903455
1399,287,214903467
1398,291,214903479
1399,291,214903491
1401,290,214903501
1400,290,214903512
1396,289,214903522
1396,289,214903534
1396,289,214903546
1397,288,214903555
1396,286,214903567
1395,284,214903579
1395,283,214903589
1396,282,214903601
1397,281,214903612
1398,281,214903649
1399,281,214903653
1397,281,214903657
1397,281,214903663
1396,280,214903667
1395,279,214903679
1397,276,214903689
1400,274,214903701
1402,273,214903712
1402,273,214903722
1403,275,214903733
1400,277,214903745
1399,279,214903756
1400,276,214903767
1402,273,214903779
1401,273,214903789
1400,272,214903800
1402,272,214903812
1420,277,214903822
1444,281,214903833
1461,285,214903845
1481,289,214903855
1492,291,214903867
1504,280,214903878
1503,279,214903890
1504,277,214903900
1502,277,214903914
1503,277,214903923
1501,282,214903933
1501,284,214903945
1501,283,214903955
1502,283,214903967
1504,282,214903978
1506,283,214903989
1505,284,214904000
1505,283,214904011
1500,283,214904022
1499,282,214904033
1500,285,214904045
1501,291,214904055
1515,292,214904067
1527,292,214904078
1539,292,214904089
1556,292,214904100
1576,290,214904111
1583,289,214904123
1612,286,214904133
1612,285,214904144
1613,287,214904155
1611,288,214904166
1606,300,214904178
1605,297,214904188
1564,301,214904200
1176,338,214904211
1155,338,214904221
1146,339,214904233
1137,338,214904245
1127,337,214904263
1113,334,214904267
1102,326,214904279
1096,323,214904288
1093,323,214904299
1092,322,214904311
1093,324,214904322
1092,325,214904337
1093,325,214904345
1095,327,214904355
1096,329,214904366
1106,332,214904378
1104,332,214904388
1111,324,214904399
1112,320,214904411
1111,324,214904421
1110,325,214904433
1111,325,214904445
1111,327,214904455
1111,329,214904466
1110,333,214904478
1106,337,214904488
1103,336,214904500
1099,330,214904511
1100,332,214904521
1100,331,214904533
1101,332,214904545
1101,330,214904556
1101,330,214904567
1098,328,214904579
1097,327,214904588
1093,325,214904600
1094,322,214904612
1098,322,214904622
1155,315,214904633
1176,312,214904644
1183,312,214904656
1200,308,214904666
1208,306,214904678
1217,304,214904688
1242,299,214904700
1239,286,214904711
1240,293,214904721
1240,291,214904733
1237,288,214904744
1236,288,214904755
1235,295,214904766
1235,295,214904777
1235,294,214904788
1240,291,214904799
1239,291,214904810
1239,292,214904821
1234,293,214904833
1231,296,214904844
1231,296,214904855
1233,295,214904866
1231,296,214904878
1225,290,214904888
1223,290,214904899
1221,292,214904910
1220,292,214904921
1223,295,214904933
1222,295,214904944
1222,296,214904954
1221,294,214904966
1222,294,214904977
1241,298,214904988
1303,314,214905000
1332,315,214905011
1337,316,214905021
1343,316,214905032
1347,314,214905045
1351,313,214905055
1353,313,214905066
1351,316,214905077
1349,311,214905088
1348,310,214905099
1349,310,214905111
1349,309,214905121
1349,300,214905132
1345,297,214905144
1343,293,214905155
1343,291,214905166
1345,290,214905178
1345,292,214905187
1343,294,214905200
1341,292,214905210
1340,290,214905221
1340,289,214905232
1342,286,214905244
1341,286,214905254
1342,286,214905265
1344,286,214905277
1345,287,214905288
1347,288,214905299
1349,287,214905311
1350,289,214905321
1350,290,214905333
1349,289,214905344
1347,291,214905354
1346,295,214905366
1340,300,214905378
1375,297,214905387
1396,293,214905399
1418,291,214905414
1427,290,214905422
1438,292,214905432
1450,292,214905443
1453,294,214905454
1454,295,214905466
1453,296,214905477
1454,295,214905487
1454,296,214905499
1457,292,214905510
1457,293,214905521
1456,291,214905532
1456,289,214905543
1454,289,214905554
1450,287,214905565
1449,288,214905577
1448,290,214905587
1449,291,214905598
1449,292,214905610
1450,293,214905620
1459,301,214905632
1460,300,214905643
1513,306,214905654
1537,310,214905665
1554,313,214905677
1575,308,214905687
1578,308,214905699
1581,307,214905710
1588,306,214905721
1587,305,214905732
1582,304,214905743
1581,304,214905754
1580,305,214905765
1578,307,214905777
1578,309,214905787
1577,310,214905798
1577,311,214905810
1578,311,214905822
1578,311,214905834
1580,313,214905845
1580,317,214905854
1579,323,214905871
1577,330,214905880
1578,331,214905888
1579,326,214905903
1571,332,214905910
1542,338,214905923
1520,339,214905932
1226,345,214905943
1195,345,214905954
1186,344,214905965
1176,344,214905977
1161,343,214905987
1071,341,214905998
1063,338,214906010
1063,337,214906020
1063,335,214906033
1064,337,214906043
1058,346,214906054
1055,349,214906065
1055,347,214906076
1056,345,214906087
1056,345,214906099
1057,344,214906110
1057,343,214906120
1056,341,214906132
1056,341,214906143
1057,341,214906154
1057,347,214906165
1057,348,214906176
1057,345,214906187
1058,343,214906199
1059,343,214906210
1062,341,214906220
1068,343,214906232
1082,346,214906243
1110,347,214906253
1137,346,214906266
1168,344,214906276
1175,343,214906287
1179,343,214906298
1183,343,214906309
1248,341,214906320
1249,340,214906332
1247,346,214906343
1247,348,214906353
1248,347,214906365
1248,346,214906377
1247,347,214906387
1245,349,214906398
1247,358,214906409
1248,359,214906420
1248,360,214906431
1248,359,214906443
1248,357,214906454
1247,357,214906465
1248,356,214906476
1248,357,214906486
1248,355,214906498
1247,353,214906509
1245,354,214906520
1245,353,214906531
1245,351,214906543
1247,352,214906553
1273,349,214906565
1302,346,214906576
1328,342,214906586
1335,341,214906598
1346,350,214906610
1346,348,214906620
1347,348,214906651
1347,344,214906657
1349,342,214906661
1348,349,214906665
1347,352,214906676
1347,352,214906687
1347,353,214906699
1347,352,214906709
1347,353,214906720
1346,353,214906731
1345,353,214906742
1344,353,214906754
1343,354,214906765
1342,352,214906776
1341,351,214906787
1342,350,214906798
1343,346,214906809
1350,347,214906820
1367,348,214906831
1379,347,214906843
1386,346,214906854
1392,345,214906865
1393,345,214906876
1402,345,214906886
1416,344,214906902
1415,342,214906909
1416,342,214906920
1413,342,214906931
1413,343,214906942
1413,344,214906953
1414,345,214906964
1412,345,214906976
1412,345,214906986
1410,345,214906998
1411,346,214907009
1412,346,214907020
1411,345,214907031
1412,346,214907043
1413,352,214907053
1413,353,214907064
1413,353,214907076
1411,349,214907086
1410,343,214907098
1422,342,214907112
1436,346,214907125
1445,347,214907131
1467,353,214907143
1490,356,214907155
1504,358,214907164
1519,361,214907176
1526,363,214907186
1525,364,214907197
1527,365,214907209
1528,365,214907220
1529,367,214907231
1529,369,214907242
1528,372,214907253
1528,372,214907264
1533,374,214907276
1536,373,214907286
1537,373,214907305
1539,374,214907313
1541,377,214907320
1556,379,214907331
1578,381,214907342
1586,376,214907353
1584,371,214907364
1591,369,214907376
1595,368,214907388
1595,368,214907400
1602,365,214907414
1602,359,214907420
1601,356,214907431
1599,357,214907443
1597,356,214907453
1567,358,214907464
1139,381,214907476
1105,381,214907487
1092,381,214907497
1072,381,214907509
1053,380,214907520
1036,380,214907531
1028,376,214907542
1024,375,214907553
1023,372,214907565
1024,370,214907576
1027,370,214907586
1031,373,214907597
1031,374,214907608
1030,376,214907619
1029,376,214907634
1029,376,214907642
1030,377,214907653
1031,377,214907672
1031,377,214907676
1031,378,214907691
1030,378,214907698
1031,379,214907712
1031,379,214907720
1030,380,214907731
1030,381,214907742
1031,382,214907753
1031,385,214907764
1031,384,214907777
1034,383,214907786
1035,381,214907797
1036,382,214907809
1057,384,214907819
1126,388,214907830
1156,388,214907842
1169,388,214907856
1181,389,214907864
1203,390,214907875
1211,388,214907886
1214,387,214907897
1215,386,214907908
1220,384,214907924
1219,383,214907931
1220,384,214907943
1220,391,214907952
1220,394,214907964
1222,398,214907975
1222,401,214907986
1221,403,214907997
1221,403,214908008
1221,403,214908019
1222,404,214908030
1221,404,214908042
1223,404,214908052
1223,407,214908064
1222,408,214908075
1221,413,214908086
1220,413,214908097
1219,412,214908108
1218,412,214908119
1216,408,214908130
1216,408,214908143
1220,402,214908162
1222,400,214908169
1223,399,214908181
1221,399,214908186
1220,400,214908198
1220,399,214908209
1220,399,214908220
1224,396,214908230
1221,400,214908241
1231,398,214908252
1269,391,214908264
1310,384,214908274
1317,384,214908285
1330,377,214908297
1333,373,214908308
1336,371,214908319
1341,368,214908331
1350,363,214908341
1350,361,214908353
1349,358,214908365
1349,359,214908375
1350,360,214908386
1351,364,214908399
1353,369,214908408
1354,370,214908419
1355,372,214908431
1354,373,214908441
1355,375,214908453
1355,378,214908464
1355,379,214908475
1355,380,214908485
1355,380,214908496
1356,380,214908508
1357,381,214908519
1359,382,214908530
1359,382,214908541
1357,383,214908552
1359,383,214908564
1374,382,214908575
1417,373,214908587
1434,369,214908599
1462,368,214908609
1470,368,214908619
1477,369,214908630
1484,373,214908642
1497,372,214908652
1497,370,214908664
1499,369,214908675
1504,371,214908685
1507,375,214908697
1510,377,214908708
1510,378,214908719
1510,378,214908730
1509,378,214908741
1508,381,214908752
1507,383,214908763
1502,383,214908774
1502,382,214908785
1501,381,214908797
1501,381,214908808
1501,379,214908826
1503,374,214908831
1508,363,214908841
1503,378,214908851
1503,380,214908864
1497,395,214908875
1498,390,214908885
1499,384,214908896
1499,381,214908908
1493,392,214908918
1497,405,214908929
1500,404,214908941
1541,401,214908952
1592,402,214908963
1582,401,214908974
1590,399,214908985
1592,399,214908997
1593,393,214909007
1598,392,214909018
1623,387,214909041
1623,385,214909045
1620,384,214909052
1618,383,214909063
1618,384,214909074
1614,388,214909085
1613,386,214909096
1614,386,214909108
1615,387,214909120
1615,388,214909130
1615,387,214909141
1620,384,214909151
1617,385,214909164
1607,386,214909175
1590,392,214909185
1563,394,214909197
1188,443,214909208
1181,444,214909218
1174,444,214909229
1171,443,214909241
1161,444,214909255
1121,446,214909263
1115,439,214909274
1111,435,214909285
1112,435,214909296
1111,435,214909307
1109,434,214909318
1108,432,214909329
1107,431,214909341
1107,430,214909351
1106,429,214909363
1105,429,214909374
1105,428,214909385
1104,428,214909396
1103,429,214909407
1099,429,214909419
1090,429,214909429
1075,429,214909441
1073,429,214909451
1065,431,214909463
1060,432,214909474
1054,438,214909486
1051,441,214909496
1051,443,214909507
1048,445,214909518
1049,444,214909530
1049,444,214909541
1050,443,214909551
1050,443,214909563
1050,443,214909574
1050,442,214909584
1050,442,214909596
1048,437,214909608
1049,437,214909618
1052,436,214909655
1056,433,214909661
1057,433,214909665
1057,430,214909669
1056,430,214909677
1057,431,214909685
1056,431,214909696
1056,431,214909707
1053,424,214909719
1052,422,214909729
1051,423,214909741
1051,424,214909751
1050,428,214909762
1053,426,214909775
1072,422,214909787
1140,413,214909797
1144,413,214909807
1146,413,214909818
1147,413,214909832
1160,411,214909844
1167,409,214909855
1176,410,214909863
1178,411,214909874
1177,410,214909884
1177,411,214909895
1177,411,214909907
1174,410,214909917
1174,410,214909929
1175,410,214909941
1175,411,214909951
1181,414,214909962
1182,417,214909974
1182,417,214909987
1182,420,214909996
1182,421,214910007
1182,420,214910018
1184,419,214910031
1186,417,214910041
1185,419,214910052
1180,420,214910062
1176,423,214910073
1175,423,214910084
1174,420,214910095
1175,429,214910106
1203,429,214910119
1253,423,214910129
1305,418,214910140
1316,416,214910151
1330,415,214910162
1337,415,214910173
1342,414,214910185
1344,413,214910198
1346,414,214910208
1350,414,214910221
1350,414,214910229
1351,414,214910245
1353,416,214910256
1352,417,214910263
1352,417,214910273
1351,417,214910285
1350,420,214910297
1350,422,214910307
1351,423,214910317
1352,424,214910329
1351,426,214910342
1349,430,214910351
1350,435,214910362
1351,437,214910373
1358,437,214910384
1359,435,214910395
1360,436,214910407
1360,435,214910417
1360,434,214910429
1358,429,214910440
1361,423,214910451
1373,420,214910462
1421,416,214910473
1431,413,214910484
